Date,Underlying,ATM_Strike,OTM_Call_Premium,OTM_Put_Premium,IV_Rank,DTE
2024-07-31,56157.76411536644,56157.76411536644,1175.3633261607822,1111.8313377122524,27.768514381895717,4
2024-08-01,56737.52537026053,56737.52537026053,1168.8450818865263,1153.1187827460196,27.394639497925027,4
2024-08-02,56498.08683572122,56498.08683572122,1222.297103001226,1175.640968026087,27.02871647584748,4
2024-08-03,57173.546324835675,57173.546324835675,1172.6673357630116,1103.3119789626962,26.670874035987442,4
2024-08-04,56542.860096690165,56542.860096690165,1112.8925973944504,1205.4916303817793,26.321238056172003,4
2024-08-05,56370.538626895795,56370.538626895795,1156.9435140725316,1113.8545924857876,25.979931527451175,4
2024-08-06,55989.613708093144,55989.613708093144,1175.2274531910084,1118.723909444441,25.64707451083351,4
2024-08-07,56086.45368757073,56086.45368757073,1162.7531828112826,1084.3684897940234,25.32278409505225,4
2024-08-08,58097.00971458983,58097.00971458983,1187.3038958471616,1040.7281812781496,25.007174355377252,4
2024-08-09,56520.602445420685,56520.602445420685,1183.7457833878714,1174.614318726466,24.70035631348686,4
2024-08-10,57133.98477687225,57133.98477687225,1201.1444750597286,1179.5218903920668,24.402437898413883,4
2024-08-11,55796.345896937295,55796.345896937295,1185.0348674906222,1101.8605400828353,24.113523908579538,4
2024-08-12,55430.46783707522,55430.46783707522,1141.0448511209866,1111.958892602748,23.833715974928687,4
2024-08-13,56371.49722958619,56371.49722958619,1119.074040575881,1153.2269054769288,23.56311252517915,4
2024-08-14,56454.096848412126,56454.096848412126,1136.4176212899088,1050.9546441239156,23.301808749197946,4
2024-08-15,55576.56897441664,55576.56897441664,1171.8568278137507,1085.078745621018,23.049896565516473,4
2024-08-16,55010.94335168929,55010.94335168929,1059.372083484424,1139.9321010148772,22.807464588996393,4
2024-08-17,55602.385316116124,55602.385316116124,1130.4813717659677,1049.33323516386,22.574598099657692,4
2024-08-18,55024.06319728072,55024.06319728072,1080.8143233292462,1115.1591605539456,22.351379012679878,4
2024-08-19,55230.61842261851,55230.61842261851,1106.0496095991111,1036.7832782212,22.13788584958669,4
2024-08-20,55296.026845674474,55296.026845674474,1169.8431300438544,1129.242036035166,21.934193710624715,4
2024-08-21,54785.581797896055,54785.581797896055,1105.2665893589162,1093.929561843047,21.74037424834548,4
2024-08-22,56604.371363505066,56604.371363505066,1134.4092546779088,1051.330836474826,21.556495642400254,4
2024-08-23,57173.75704179188,57173.75704179188,1075.4823337868418,1201.7121085586962,21.382622575556628,4
2024-08-24,55490.8344091101,55490.8344091101,1147.1293664835632,1073.0871093422998,21.218816210945118,4
2024-08-25,55674.079305162304,55674.079305162304,1145.7557951602998,1072.968964252527,21.06513417054385,4
2024-08-26,55151.71703280231,55151.71703280231,1211.1970768213191,1113.0628005175934,20.92163051490897,4
2024-08-27,55889.379949879956,55889.379949879956,1102.398687249949,1175.2194664690348,20.788355724157835,4
2024-08-28,55256.53246271581,55256.53246271581,1116.0881656375132,1054.3395583053964,20.665356680211648,4
2024-08-29,55189.10283614533,55189.10283614533,1116.2512409084445,1106.8660492153053,20.552676650303866,4
2024-08-30,55636.548398176266,55636.548398176266,1191.6036319516988,1134.1717929800539,20.450355271760166,4
2024-08-31,56391.96357256581,56391.96357256581,1123.0744948319684,1162.4945518144732,20.35842853805522,4
2024-09-01,55413.442703546425,55413.442703546425,1122.2199303594455,1117.0909318347897,20.276928786151355,4
2024-09-02,55163.676036443634,55163.676036443634,1133.6683462146996,1084.9221287747066,20.205884685123376,4
2024-09-03,54799.46955163225,54799.46955163225,1105.319847190463,1054.609880000209,20.145321226073712,4
2024-09-04,54292.200298110816,54292.200298110816,1063.52232523469,1090.1512001145352,20.09525971334131,4
2024-09-05,55777.04413484106,55777.04413484106,1125.2453823417366,1061.933932097541,20.055717757007432,4
2024-09-06,56144.97108240754,56144.97108240754,1176.5810091411395,976.8318974734204,20.026709266700983,4
2024-09-07,55120.61894330803,55120.61894330803,1051.0866138956076,1124.240369074044,20.008244446705522,4
2024-09-08,55912.7133683352,55912.7133683352,1124.9027510740477,1163.4510094210136,20.000329792369733,4
2024-09-09,57750.044953569726,57750.044953569726,1119.9948583244359,1036.8542772943026,20.002968087822545,4
2024-09-10,58680.71316888992,58680.71316888992,1233.3665948240405,1123.1277281423015,20.016158404993778,4
2024-09-11,57387.15841122013,57387.15841122013,1071.5838229852138,1178.7008812746624,20.039896103940592,4
2024-09-12,57000.32936461046,57000.32936461046,1112.0604949286296,1242.881360777794,20.074172834479697,4
2024-09-13,58122.95691162111,58122.95691162111,1181.3197319856483,1163.4988236161926,20.118976539124663,4
2024-09-14,57538.004160427816,57538.004160427816,1229.0362846702733,1114.3599361470997,20.174291457327385,4
2024-09-15,57951.297690867556,57951.297690867556,1155.7384407637016,1149.8811317621091,20.240098131022155,4
2024-09-16,58657.91233198552,58657.91233198552,1145.3982703050503,1241.9020675971196,20.316373411470373,4
2024-09-17,57876.910146206836,57876.910146206836,1251.5960563961664,1125.23999396791,20.403090467403604,4
2024-09-18,57854.17591222603,57854.17591222603,1084.6828232237083,1117.1239179120078,20.50021879446194,4
2024-09-19,55136.20762935374,55136.20762935374,992.7838547560707,1078.5869764779732,20.607724225924493,4
2024-09-20,54322.625253184255,54322.625253184255,1108.4532275663516,1038.7860746507495,20.7255689447282,4
2024-09-21,54144.27750122932,54144.27750122932,1057.7828388069559,1089.0190658243262,20.853711496770682,4
2024-09-22,53166.87443861507,53166.87443861507,1012.2758479157658,1144.5714116957795,20.99210680549248,4
2024-09-23,54512.04634208009,54512.04634208009,1125.6587492065694,1106.3948904974031,21.14070618773362,4
2024-09-24,53381.78539861864,53381.78539861864,1079.8257436609326,1055.0180328660583,21.299457370858832,4
2024-09-25,53057.11225439151,53057.11225439151,1032.938313550994,1046.5516816420532,21.46830451114539,4
2024-09-26,53187.85238964561,53187.85238964561,999.7418278593676,985.5975073580795,21.647188213427253,4
2024-09-27,54377.42744450081,54377.42744450081,1131.1714153040234,1131.7040377473743,21.83604555198841,4
2024-09-28,53245.38844152057,53245.38844152057,1097.4178277283445,1061.0159089797714,22.03481009269816,4
2024-09-29,54209.63472407362,54209.63472407362,1079.2339012925033,1075.1686988019412,22.243411916380627,4
2024-09-30,54245.07207675684,54245.07207675684,1177.23329133752,1244.5568199273798,22.461777643410095,4
2024-10-01,53479.02501502598,53479.02501502598,1016.076261984212,1084.518145718804,22.689830459523712,4
2024-10-02,53877.937610373,53877.937610373,1001.282493661223,1039.9691997027007,22.927490142842355,4
2024-10-03,54066.078195749324,54066.078195749324,1046.7261604209243,1060.0036841047092,23.17467309209013,4
2024-10-04,53608.28974952424,53608.28974952424,1069.8864941727102,1129.5880804503226,23.4312923560028,4
2024-10-05,53691.2876339662,53691.2876339662,1085.9927251454587,1079.4892732062124,23.697257663914446,4
2024-10-06,53408.56054483012,53408.56054483012,1056.1094080037858,996.257311980734,23.9724754575119,4
2024-10-07,53526.336463633386,53526.336463633386,1088.1294990983827,1116.488176001428,24.256848923745668,4
2024-10-08,54087.64374809422,54087.64374809422,1019.1759037523622,1048.3456706849347,24.55027802888574,4
2024-10-09,55417.53253762828,55417.53253762828,1180.5388809562285,1202.0155395634429,24.852659553710293,4
2024-10-10,54425.28169810316,54425.28169810316,1084.3980750424348,1142.5080372477958,25.16388712981507,4
2024-10-11,56222.90766924473,56222.90766924473,1180.3229449643009,1102.092058601957,25.48385127703045,4
2024-10-12,54627.80305621987,54627.80305621987,1109.6923284432828,1156.6068792111532,25.812439441933105,4
2024-10-13,54530.827840721286,54530.827840721286,1113.4542177721148,1094.0093323407957,26.149536037438875,4
2024-10-14,55041.692763407904,55041.692763407904,1129.3222192797682,1143.472539024269,26.49502248346268,4
2024-10-15,55301.82038369419,55301.82038369419,1128.4218356747494,1130.2730485386076,26.84877724863123,4
2024-10-16,54815.07972263755,54815.07972263755,1128.4377324461282,1053.9837617032074,27.21067589303408,4
2024-10-17,54671.55193153944,54671.55193153944,1159.8886651374105,1061.2535470149157,27.58059111199769,4
2024-10-18,54295.88740885267,54295.88740885267,1095.7438066621269,1137.4157890561114,27.958392780867158,4
2024-10-19,53844.91738082048,53844.91738082048,1112.3485354958352,1060.1595810110825,28.343948000780145,4
2024-10-20,54562.78439391848,54562.78439391848,1086.7689031640082,1071.0732647162697,28.7371211454165,4
2024-10-21,54883.199307360985,54883.199307360985,1169.6698469196933,1049.907857179752,29.137773908707327,4
2024-10-22,54342.88173792662,54342.88173792662,1053.0380196555689,1108.0375880382055,29.545765353486857,4
2024-10-23,55108.70186853365,55108.70186853365,1192.2210590162138,1205.3002833328303,29.9609519610697,4
2024-10-24,55390.99997057385,55390.99997057385,1105.81210187926,1054.4433536987633,30.383187681736185,4
2024-10-25,56098.555129730645,56098.555129730645,1050.4323474887103,1123.1820754282508,30.812323986108236,4
2024-10-26,56659.20649133306,56659.20649133306,1139.5893505722008,1203.7951575974328,31.248209917397308,4
2024-10-27,55987.00243375776,55987.00243375776,1085.6874658014112,1115.7579791128696,31.69069214450623,4
2024-10-28,55546.29675549225,55546.29675549225,1152.9581125592813,1133.544524922332,32.139615015966434,4
2024-10-29,56200.53367621547,56200.53367621547,1091.37947455919,1070.8909971169653,32.59482061469123,4
2024-10-30,56745.80919520237,56745.80919520237,1112.6070122433084,1156.3315387644298,33.056148813526065,4
2024-10-31,56756.391918537265,56756.391918537265,1040.6508018234688,1125.770625120518,33.52343733157636,4
2024-11-01,56884.80134101036,56884.80134101036,1115.0807108577533,1186.9825266042003,33.99652179129289,4
2024-11-02,58014.51089683546,58014.51089683546,1039.0962516052614,1219.6595205149467,34.475235776294525,4
2024-11-03,57530.75050810271,57530.75050810271,1071.419868987768,1280.093192262985,34.959410889908554,4
2024-11-04,58033.82655551232,58033.82655551232,1198.6972639174614,1189.6581897709252,35.44887681440719,4
2024-11-05,57887.019270781115,57887.019270781115,1197.030393348164,1174.0302012447307,35.9434613709202,4
2024-11-06,57727.17015101675,57727.17015101675,1175.8162811095833,1164.262618099202,36.44299058000199,4
2024-11-07,58715.843807782294,58715.843807782294,1125.9680689991853,1156.6585615151116,36.94728872283213,4
2024-11-08,59477.06923112623,59477.06923112623,1187.1558168154256,1206.4655767956092,37.45617840302782,4
2024-11-09,60237.404208560896,60237.404208560896,1204.5679572166894,1189.9780136642664,37.96948060904646,4
2024-11-10,61459.33114311531,61459.33114311531,1171.268388402679,1237.609671675787,38.48701477715615,4
2024-11-11,61509.44445940565,61509.44445940565,1305.3588042764707,1296.0687659685111,39.00859885495261,4
2024-11-12,62172.95051869277,62172.95051869277,1287.3271249026388,1193.1318821098732,39.53404936539942,4
2024-11-13,61915.21967611775,61915.21967611775,1227.2561848308717,1295.2983215788072,40.06318147136951,4
2024-11-14,62248.13157130188,62248.13157130188,1246.3069233757642,1310.8183847930309,40.595809040665216,4
2024-11-15,62157.80380793182,62157.80380793182,1253.575216556014,1237.2526498090826,41.131744711493695,4
2024-11-16,62279.43740669215,62279.43740669215,1143.5020047126284,1139.4960031834132,41.67079995837498,4
2024-11-17,62869.34405691396,62869.34405691396,1245.0280120122493,1226.9957817835577,42.21278515845942,4
2024-11-18,62133.50390103485,62133.50390103485,1208.5708656208071,1307.5198053487525,42.75750965823108,4
2024-11-19,64146.60506922328,64146.60506922328,1232.8511008897199,1281.7886982695215,43.304781840573625,4
2024-11-20,63217.483918931546,63217.483918931546,1250.2946637343332,1214.3845667638852,43.85440919217541,4
2024-11-21,62107.58219281462,62107.58219281462,1332.0359701987686,1216.9128977948815,44.40619837124957,4
2024-11-22,63227.52579660029,63227.52579660029,1296.5926589953563,1306.5815172572334,44.95995527554558,4
2024-11-23,64014.823997574764,64014.823997574764,1251.7375304623554,1307.6331583615643,45.515485110628546,4
2024-11-24,64649.2483536512,64649.2483536512,1321.614106140832,1281.0383621145395,46.072592458401715,4
2024-11-25,65000.0,65000.0,1369.9677718293,1281.6587794092657,46.63108134584843,4
2024-11-26,65000.0,65000.0,1346.2316841456384,1280.412092547809,47.19075531396946,4
2024-11-27,64473.813184988314,64473.813184988314,1292.457782195775,1243.3557544748412,47.75141748689113,4
2024-11-28,64579.447667277476,64579.447667277476,1259.2421144602708,1372.3577378190216,48.31287064111996,4
2024-11-29,63958.77830947456,63958.77830947456,1314.0867318701708,1263.0595427289243,48.87491727492,4
2024-11-30,64933.624260757875,64933.624260757875,1318.3467544862451,1359.5304112564324,49.43735967778765,4
2024-12-01,64822.95096501183,64822.95096501183,1341.2186803016232,1372.524821896359,49.99999999999999,4
2024-12-02,64057.25317100391,64057.25317100391,1312.9036535041766,1331.0606083274763,50.56264032221236,4
2024-12-03,63781.072472968146,63781.072472968146,1328.0990852253299,1254.0404338234605,51.125082725079984,4
2024-12-04,64209.45335954973,64209.45335954973,1257.4273066129663,1304.375571707825,51.68712935888002,4
2024-12-05,63700.638122841294,63700.638122841294,1339.8824657385421,1272.80298213728,52.248582513108886,4
2024-12-06,62951.29135261861,62951.29135261861,1268.9058072869923,1213.8407340158658,52.809244686030524,4
2024-12-07,63213.41759853519,63213.41759853519,1368.0313956019672,1280.486316056784,53.36891865415156,4
2024-12-08,63477.853479280166,63477.853479280166,1235.097678681125,1210.6050800276132,53.9274075415983,4
2024-12-09,63028.495479558944,63028.495479558944,1347.3680997494414,1319.9538790142572,54.48451488937144,4
2024-12-10,62616.03270078234,62616.03270078234,1262.2161931887792,1229.0897891507273,55.040044724454404,4
2024-12-11,62865.788191277206,62865.788191277206,1224.7448636448216,1267.373746619186,55.59380162875044,4
2024-12-12,61545.75258432553,61545.75258432553,1206.7207599837946,1245.0794452638177,56.145590807824576,4
2024-12-13,60290.158777938,60290.158777938,1189.785810149044,1192.857926873556,56.69521815942636,4
2024-12-14,59673.74985312729,59673.74985312729,1214.6832943826416,1222.8096871363095,57.242490341768935,4
2024-12-15,59512.74643896315,59512.74643896315,1216.396703181038,1166.509745948137,57.78721484154057,4
2024-12-16,59820.8420176257,59820.8420176257,1167.7318401555851,1239.9817052253763,58.32920004162501,4
2024-12-17,61190.04251098349,61190.04251098349,1222.5831206066207,1156.5018662073326,58.86825528850631,4
2024-12-18,62013.33028673517,62013.33028673517,1347.3801236652964,1246.5855847120238,59.40419095933478,4
2024-12-19,61895.67389330739,61895.67389330739,1324.2906363711834,1334.859927819062,59.936818528630475,4
2024-12-20,61908.96784264102,61908.96784264102,1259.995540336522,1188.1627906225415,60.46595063460059,4
2024-12-21,61015.44964793524,61015.44964793524,1222.2091668671148,1186.4217444324622,60.99140114504738,4
2024-12-22,61029.01507076562,61029.01507076562,1226.5818677512257,1246.2756938982584,61.51298522284384,4
2024-12-23,60795.728307186735,60795.728307186735,1246.5904647802554,1224.8936552407145,62.03051939095355,4
2024-12-24,61121.29343177818,61121.29343177818,1171.2862403756433,1239.9573735992415,62.543821596972165,4
2024-12-25,60397.74939958176,60397.74939958176,1195.0861611204678,1232.4143444990182,63.052711277167866,4
2024-12-26,60900.539920355135,60900.539920355135,1134.5815947132232,1249.7468718351913,63.55700941999802,4
2024-12-27,62348.09535710312,62348.09535710312,1266.9230632723265,1302.4468992398736,64.0565386290798,4
2024-12-28,62277.59447312513,62277.59447312513,1277.9116864476398,1266.0428223089284,64.5511231855928,4
2024-12-29,62685.326783743774,62685.326783743774,1229.547212559907,1241.6436529439484,65.04058911009146,4
2024-12-30,63369.30256652884,63369.30256652884,1346.0853894950783,1301.0147363907133,65.52476422370546,4
2024-12-31,63020.57437520023,63020.57437520023,1199.1232043538878,1355.4055842487655,66.0034782087071,4
2025-01-01,63264.391649646124,63264.391649646124,1192.0690889824314,1258.6561456737936,66.47656266842363,4
2025-01-02,63307.98861904103,63307.98861904103,1277.3823633088193,1217.4333071472886,66.94385118647392,4
2025-01-03,63432.520094287356,63432.520094287356,1321.0053170163549,1324.004435350096,67.40517938530876,4
2025-01-04,62732.61691880465,62732.61691880465,1338.8487229489865,1248.633280178413,67.86038498403354,4
2025-01-05,62787.07065789842,62787.07065789842,1232.7972000145212,1147.1079358572665,68.30930785549376,4
2025-01-06,63289.48144282015,63289.48144282015,1319.7236705279677,1308.160712713924,68.7517900826027,4
2025-01-07,64714.56548069685,64714.56548069685,1292.3658861389017,1267.524900316241,69.18767601389175,4
2025-01-08,65000.0,65000.0,1291.368635002959,1295.473335884792,69.6168123182638,4
2025-01-09,65000.0,65000.0,1344.1829968743336,1316.5990165284506,70.0390480389303,4
2025-01-10,65000.0,65000.0,1332.616143920671,1309.5249839889534,70.45423464651313,4
2025-01-11,65000.0,65000.0,1221.1803921507876,1335.472590856952,70.86222609129265,4
2025-01-12,65000.0,65000.0,1373.8270174862948,1278.2256814715079,71.2628788545835,4
2025-01-13,65000.0,65000.0,1369.0045677073726,1325.6552899088042,71.65605199921984,4
2025-01-14,65000.0,65000.0,1268.7218649245235,1287.0226661208042,72.04160721913283,4
2025-01-15,65000.0,65000.0,1319.7901766718705,1336.9405240443753,72.41940888800232,4
2025-01-16,65000.0,65000.0,1324.701509314137,1330.7683742006527,72.7893241069659,4
2025-01-17,65000.0,65000.0,1313.0336882911954,1253.2280648977703,73.15122275136876,4
2025-01-18,65000.0,65000.0,1272.484742307729,1354.2991058087516,73.50497751653732,4
2025-01-19,65000.0,65000.0,1266.4188316030975,1273.2018277442976,73.85046396256112,4
2025-01-20,65000.0,65000.0,1298.7222964504278,1340.4028899140571,74.18756055806688,4
2025-01-21,65000.0,65000.0,1358.6364509629682,1318.364365670067,74.51614872296956,4
2025-01-22,65000.0,65000.0,1327.1800077297216,1391.9091838397562,74.83611287018492,4
2025-01-23,65000.0,65000.0,1281.4692833956947,1288.8267008814073,75.1473404462897,4
2025-01-24,65000.0,65000.0,1338.5849355324171,1282.5341601940902,75.44972197111427,4
2025-01-25,65000.0,65000.0,1157.5728689684963,1299.0290197056133,75.74315107625432,4
2025-01-26,65000.0,65000.0,1357.4382850186053,1284.8410108582862,76.0275245424881,4
2025-01-27,65000.0,65000.0,1213.014311061095,1339.9970950971026,76.30274233608556,4
2025-01-28,65000.0,65000.0,1281.8779529298433,1219.1844695781706,76.56870764399719,4
2025-01-29,65000.0,65000.0,1244.0165052686928,1247.3158790426824,76.82532690790987,4
2025-01-30,65000.0,65000.0,1235.2659262139548,1246.6098539210404,77.07250985715766,4
2025-01-31,65000.0,65000.0,1358.041339368926,1347.5153795986787,77.31016954047628,4
2025-02-01,65000.0,65000.0,1276.6149399344054,1385.5306686290962,77.5382223565899,4
2025-02-02,65000.0,65000.0,1317.3251940865357,1294.7775390731265,77.75658808361938,4
2025-02-03,65000.0,65000.0,1297.6539710560407,1291.5589138404994,77.96518990730183,4
2025-02-04,65000.0,65000.0,1323.8520413611561,1303.5026081556591,78.1639544480116,4
2025-02-05,65000.0,65000.0,1303.8410945530127,1358.0939151304094,78.35281178657274,4
2025-02-06,65000.0,65000.0,1235.8503887905715,1253.6323432904712,78.53169548885461,4
2025-02-07,65000.0,65000.0,1349.813340972357,1311.9184491367394,78.70054262914117,4
2025-02-08,65000.0,65000.0,1275.3121708419344,1348.7598814891214,78.85929381226637,4
2025-02-09,65000.0,65000.0,1222.1709050670124,1325.0547084969924,79.00789319450752,4
2025-02-10,65000.0,65000.0,1278.5942419517044,1309.4790808299372,79.14628850322933,4
2025-02-11,65000.0,65000.0,1375.0379895317155,1350.052304628357,79.2744310552718,4
2025-02-12,65000.0,65000.0,1342.5110871056747,1164.8383853500382,79.3922757740755,4
2025-02-13,65000.0,65000.0,1282.5673932796071,1333.8937659765454,79.49978120553806,4
2025-02-14,65000.0,65000.0,1282.5371147840785,1267.2962158436287,79.5969095325964,4
2025-02-15,65000.0,65000.0,1283.918247439131,1208.4683551571773,79.68362658852962,4
2025-02-16,65000.0,65000.0,1403.837399178042,1325.560129976249,79.75990186897785,4
2025-02-17,65000.0,65000.0,1319.0967726115778,1368.6829272581479,79.82570854267261,4
2025-02-18,65000.0,65000.0,1321.5020823595535,1293.1275742686155,79.88102346087534,4
2025-02-19,65000.0,65000.0,1351.514172701592,1347.6437273601468,79.9258271655203,4
2025-02-20,65000.0,65000.0,1311.9394579513257,1380.6139128994323,79.96010389605941,4
2025-02-21,65000.0,65000.0,1287.0478927089648,1365.7457226792023,79.98384159500623,4
2025-02-22,65000.0,65000.0,1290.1825075457512,1381.9982264685696,79.99703191217745,4
2025-02-23,65000.0,65000.0,1296.4199370292968,1337.1063745535946,79.99967020763026,4
2025-02-24,65000.0,65000.0,1298.1388881745079,1303.7716819450795,79.99175555329448,4
2025-02-25,65000.0,65000.0,1336.381477181849,1219.9017094051417,79.97329073329902,4
2025-02-26,65000.0,65000.0,1302.597294290365,1287.6968755935027,79.94428224299257,4
2025-02-27,65000.0,65000.0,1336.632003860779,1257.8376702341905,79.9047402866587,4
2025-02-28,65000.0,65000.0,1295.9641709945708,1408.5471358748907,79.85467877392628,4
2025-03-01,65000.0,65000.0,1303.9317595158045,1291.205709378383,79.79411531487662,4
2025-03-02,65000.0,65000.0,1200.0899657733946,1306.1602403392242,79.72307121384864,4
2025-03-03,65000.0,65000.0,1345.816383735124,1327.5742688020234,79.64157146194478,4
2025-03-04,65000.0,65000.0,1317.3244237948995,1302.1801223186226,79.54964472823983,4
2025-03-05,65000.0,65000.0,1349.9005054929826,1384.7525520215377,79.44732334969613,4
2025-03-06,65000.0,65000.0,1155.1872310903154,1268.8675319132774,79.33464331978836,4
2025-03-07,65000.0,65000.0,1404.4187352390363,1309.730372761862,79.21164427584216,4
2025-03-08,65000.0,65000.0,1293.0205185922414,1262.8764707150976,79.07836948509103,4
2025-03-09,65000.0,65000.0,1355.4091408368758,1233.9988744389648,78.93486582945616,4
2025-03-10,65000.0,65000.0,1248.0047036437234,1269.4115454547357,78.78118378905488,4
