Date,Underlying,ATM_Strike,OTM_Call_Premium,OTM_Put_Premium,IV_Rank,DTE
2025-03-11,65000.0,65000.0,1330.6386952531284,1298.1481601475793,78.61737742444338,4
2025-03-12,65000.0,65000.0,1247.3292218413171,1278.534888774137,78.44350435759975,4
2025-03-13,65000.0,65000.0,1268.8115519652097,1265.3789510063073,78.25962575165451,4
2025-03-14,65000.0,65000.0,1395.7015676933393,1229.6841268164083,78.06580628937529,4
2025-03-15,65000.0,65000.0,1290.4658799618326,1295.8447213685652,77.86211415041332,4
2025-03-16,65000.0,65000.0,1310.8716436589862,1224.7639812984498,77.64862098732011,4
2025-03-17,65000.0,65000.0,1343.5033865344376,1338.00279818448,77.42540190034231,4
2025-03-18,65000.0,65000.0,1324.7840943986303,1304.121987646725,77.19253541100362,4
2025-03-19,65000.0,65000.0,1307.5209452571787,1227.1224250267535,76.95010343448352,4
2025-03-20,65000.0,65000.0,1318.2480501233113,1284.5395461475068,76.69819125080207,4
2025-03-21,65000.0,65000.0,1420.1707792619138,1262.392179720471,76.43688747482085,4
2025-03-22,65000.0,65000.0,1297.1190601483208,1315.958725520959,76.1662840250713,4
2025-03-23,65000.0,65000.0,1310.0549523357483,1367.0225223011573,75.88647609142048,4
2025-03-24,65000.0,65000.0,1352.5327198003806,1206.2413765177128,75.59756210158612,4
2025-03-25,65000.0,65000.0,1355.2762966478992,1305.751303957371,75.29964368651314,4
2025-03-26,65000.0,65000.0,1359.351515278019,1291.993360221668,74.99282564462276,4
2025-03-27,65000.0,65000.0,1331.9365111014592,1333.5670038225232,74.67721590494776,4
2025-03-28,65000.0,65000.0,1242.8497543634758,1310.6598314118844,74.3529254891665,4
2025-03-29,65000.0,65000.0,1381.6715766150548,1262.401533413059,74.02006847254883,4
2025-03-30,65000.0,65000.0,1242.6827303490657,1284.0473032166692,73.67876194382801,4
2025-03-31,65000.0,65000.0,1315.1317732619516,1260.1987071598255,73.32912596401255,4
2025-04-01,65000.0,65000.0,1262.2862074990321,1353.8003569299299,72.97128352415253,4
2025-04-02,65000.0,65000.0,1296.7930826703505,1301.065582433597,72.60536050207499,4
2025-04-03,65000.0,65000.0,1316.438120515174,1395.0595342876504,72.23148561810427,4
2025-04-04,65000.0,65000.0,1316.0678607725135,1296.966959309269,71.84979038978213,4
2025-04-05,65000.0,65000.0,1321.0960377117642,1264.579661654477,71.46040908560383,4
2025-04-06,65000.0,65000.0,1380.6855634529325,1224.3142803693586,71.06347867778686,4
2025-04-07,65000.0,65000.0,1322.676715075699,1209.8430161872027,70.6591387940883,4
2025-04-08,65000.0,65000.0,1287.7921682354677,1220.7932028497255,70.24753166868801,4
2025-04-09,65000.0,65000.0,1348.2043584144178,1313.3563325505743,69.82880209215531,4
2025-04-10,65000.0,65000.0,1359.473524446232,1325.4362511614968,69.40309736051599,4
2025-04-11,65000.0,65000.0,1238.6196092431503,1220.9404648983934,68.9705672234381,4
2025-04-12,65000.0,65000.0,1329.870003492493,1344.7519157038057,68.53136383155493,4
2025-04-13,65000.0,65000.0,1335.058637115545,1275.846947415828,68.08564168294296,4
2025-04-14,65000.0,65000.0,1285.1218248320004,1307.3396505992775,67.6335575687742,4
2025-04-15,65000.0,65000.0,1368.7853406655809,1380.6110314127711,67.17527051816215,4
2025-04-16,64890.696717692364,64890.696717692364,1290.311155002221,1342.655900147124,66.71094174222019,4
2025-04-17,63464.227426610865,63464.227426610865,1275.5633712057945,1255.8580161369257,66.24073457735238,4
2025-04-18,64811.270360932125,64811.270360932125,1287.571816004449,1251.665795947878,65.76481442779713,4
2025-04-19,65000.0,65000.0,1300.7789523790734,1192.4092299335348,65.28334870744293,4
2025-04-20,65000.0,65000.0,1245.1862456552399,1264.042334037879,64.79650678093724,4
2025-04-21,65000.0,65000.0,1227.9974558702852,1289.4434880586152,64.30445990410958,4
2025-04-22,65000.0,65000.0,1379.7252531612487,1250.6410236424408,63.80738116372892,4
2025-04-23,65000.0,65000.0,1257.6519325840836,1293.4371516453848,63.305445416617,4
2025-04-24,65000.0,65000.0,1250.4303825271847,1303.8425941479384,62.79882922813939,4
2025-04-25,65000.0,65000.0,1192.3304943198143,1288.7572009095961,62.28771081009522,4
2025-04-26,65000.0,65000.0,1268.051912615525,1267.499870958827,61.772269958027614,4
2025-04-27,65000.0,65000.0,1233.845510329625,1308.4327335983364,61.252687987977545,4
2025-04-28,65000.0,65000.0,1382.1007580068185,1322.0970324784705,60.72914767270227,4
2025-04-29,65000.0,65000.0,1350.4908544671316,1245.4800461278578,60.2018331773817,4
2025-04-30,65000.0,65000.0,1265.5924827411138,1370.5466189873134,59.67092999483461,4
2025-05-01,65000.0,65000.0,1412.6217902672154,1295.0705933857869,59.13662488026832,4
2025-05-02,65000.0,65000.0,1349.0882743495797,1300.9424811472425,58.59910578558392,4
2025-05-03,65000.0,65000.0,1283.758430824569,1335.410721162828,58.058561793260466,4
2025-05-04,65000.0,65000.0,1175.0297142563213,1311.6608065631751,57.51518304984194,4
2025-05-05,65000.0,65000.0,1414.5471286295372,1347.6568316956623,56.96916069904951,4
2025-05-06,65000.0,65000.0,1230.52137666182,1314.3562082600913,56.42068681454294,4
2025-05-07,65000.0,65000.0,1217.7300626521553,1269.378131267978,55.86995433235534,4
2025-05-08,65000.0,65000.0,1351.128521600482,1318.0751762603052,55.3171569830242,4
2025-05-09,65000.0,65000.0,1421.9876203169636,1242.813689633967,54.76248922344276,4
2025-05-10,65000.0,65000.0,1369.2136409255259,1305.4279852888262,54.206146168456556,4
2025-05-11,65000.0,65000.0,1328.195456002618,1298.338500467777,53.64832352222783,4
2025-05-12,65000.0,65000.0,1329.7377170832642,1289.594157136373,53.0892175093928,4
2025-05-13,65000.0,65000.0,1342.6707779390154,1293.5731244280535,52.52902480603628,4
2025-05-14,65000.0,65000.0,1337.9464294893382,1205.907547725118,51.96794247050694,4
2025-05-15,65000.0,65000.0,1314.0595711984688,1272.563754612952,51.4061678740982,4
2025-05-16,65000.0,65000.0,1305.2100551975939,1304.6422450570558,50.84389863161945,4
2025-05-17,65000.0,65000.0,1296.870343605024,1307.99281959987,50.28133253188118,4
2025-05-18,65000.0,65000.0,1262.3017705566663,1248.616242953702,49.71866746811884,4
2025-05-19,65000.0,65000.0,1285.9662461566613,1363.285392043235,49.15610136838051,4
2025-05-20,65000.0,65000.0,1215.3521592902307,1256.691257589275,48.59383212590182,4
2025-05-21,65000.0,65000.0,1295.0830186602625,1348.4728600263368,48.03205752949308,4
2025-05-22,65000.0,65000.0,1250.570444642454,1321.3597180935842,47.47097519396369,4
2025-05-23,65000.0,65000.0,1244.8205341392115,1267.6886345078099,46.91078249060722,4
2025-05-24,65000.0,65000.0,1308.994707557674,1388.7655446304757,46.3516764777722,4
2025-05-25,65000.0,65000.0,1369.60011431723,1240.318158412176,45.793853831543416,4
2025-05-26,65000.0,65000.0,1345.9158303001157,1345.9577086805,45.23751077655726,4
2025-05-27,65000.0,65000.0,1221.4749698188411,1350.029115902149,44.68284301697582,4
2025-05-28,65000.0,65000.0,1250.5185931714832,1266.4689895461677,44.13004566764462,4
2025-05-29,65000.0,65000.0,1347.0385593994108,1369.6232650032164,43.57931318545708,4
2025-05-30,65000.0,65000.0,1250.8756303230846,1287.4976742700524,43.03083930095051,4
2025-05-31,65000.0,65000.0,1288.7683425001487,1314.4346814639928,42.48481695015803,4
2025-06-01,65000.0,65000.0,1327.5026049512276,1313.016091938561,41.941438206739555,4
2025-06-02,65000.0,65000.0,1251.5827772568182,1293.2845629264725,41.4008942144161,4
2025-06-03,65000.0,65000.0,1305.268775307298,1340.5404136579891,40.86337511973165,4
2025-06-04,64878.36638548427,64878.36638548427,1230.866052963775,1337.241763737296,40.32907000516541,4
2025-06-05,65000.0,65000.0,1269.9316178024394,1212.573401338091,39.79816682261832,4
2025-06-06,64827.20055773162,64827.20055773162,1312.5331078617594,1361.76102329854,39.2708523272977,4
2025-06-07,65000.0,65000.0,1220.3503133234165,1216.8754005982164,38.747312012022476,4
2025-06-08,64704.79885727883,64704.79885727883,1316.1197140435966,1345.7232873626594,38.22773004197241,4
2025-06-09,63008.0274519868,63008.0274519868,1259.1786590934018,1316.495805881115,37.7122891899048,4
2025-06-10,61519.18033644914,61519.18033644914,1258.0081044498402,1175.835285218223,37.20117077186063,4
2025-06-11,61594.35802113365,61594.35802113365,1243.0828671259062,1211.3464460249438,36.694554583383024,4
2025-06-12,61865.712790282756,61865.712790282756,1305.5212773043474,1182.0290223813583,36.1926188362711,4
2025-06-13,61062.7096966206,61062.7096966206,1227.5154190648075,1210.5081424179755,35.69554009589045,4
2025-06-14,61681.26578247761,61681.26578247761,1212.1550385932896,1218.2236014402652,35.20349321906279,4
2025-06-15,60193.083270548144,60193.083270548144,1209.976540562577,1242.8446920244298,34.716651292557096,4
2025-06-16,60163.523870184654,60163.523870184654,1230.4353788555125,1268.7859147096735,34.23518557220288,4
2025-06-17,59110.05290721224,59110.05290721224,1184.64406166053,1251.9852486837426,33.75926542264763,4
2025-06-18,58564.19296584335,58564.19296584335,1173.313443877061,1143.1754579879519,33.28905825777983,4
2025-06-19,58635.15599506068,58635.15599506068,1137.603535510876,1162.2420262139874,32.82472948183786,4
2025-06-20,57912.21027202822,57912.21027202822,1125.099159563017,1074.0722958295169,32.36644243122582,4
2025-06-21,57607.91173095664,57607.91173095664,1082.0279710291481,1111.8647312943233,31.914358317057058,4
2025-06-22,58513.31334236687,58513.31334236687,1257.7451040066844,1218.5088485022102,31.468636168445094,4
2025-06-23,58038.17181458198,58038.17181458198,1098.5702745220754,1241.5425774690511,31.02943277656192,4
2025-06-24,58799.6739890841,58799.6739890841,1141.3482198918866,1114.276036187686,30.596902639484036,4
2025-06-25,57840.58591149643,57840.58591149643,1120.8913549514687,1127.188505272284,30.17119790784471,4
2025-06-26,58331.23833391593,58331.23833391593,1211.3709855255406,1165.3044788303723,29.752468331312,4
2025-06-27,59636.11218010055,59636.11218010055,1177.9747596874097,1206.7303015429914,29.340861205911718,4
2025-06-28,57494.347127402936,57494.347127402936,1212.2740461817452,1109.4067665519763,28.93652132221312,4
2025-06-29,56839.59644207908,56839.59644207908,1103.117397629388,1157.9949810647859,28.539590914396182,4
2025-06-30,57362.41427165881,57362.41427165881,1161.1979935443665,1123.5563180796305,28.15020961021788,4
2025-07-01,57216.573586218066,57216.573586218066,1102.5641190613735,1143.6088581804474,27.768514381895706,4
2025-07-02,57564.772526748064,57564.772526748064,1258.5529069236306,1178.6096629351462,27.39463949792503,4
2025-07-03,57074.13374001321,57074.13374001321,1082.1027538487886,1141.803788290811,27.028716475847485,4
2025-07-04,57176.8937606025,57176.8937606025,1159.0289107234014,1121.7185806857217,26.670874035987428,4
2025-07-05,57072.061317745625,57072.061317745625,1173.1300704015175,1135.9607361586209,26.321238056172007,4
2025-07-06,58109.63203973307,58109.63203973307,1182.8825956672363,1157.7744928343946,25.97993152745118,4
2025-07-07,58360.99346656803,58360.99346656803,1157.955486387475,1148.7193178372543,25.647074510833495,4
2025-07-08,58686.62142804639,58686.62142804639,1167.2413935742566,1160.7926254275728,25.322784095052253,4
2025-07-09,58354.3340074139,58354.3340074139,1169.2772537472335,1247.019038673514,25.007174355377256,4
2025-07-10,57958.05380594295,57958.05380594295,1151.8109760374346,1187.2070485159209,24.70035631348685,4
2025-07-11,57612.0165062595,57612.0165062595,1200.4342859649355,1137.466314223732,24.402437898413886,4
2025-07-12,57982.888895680684,57982.888895680684,1270.1839279931812,1194.5054981391504,24.113523908579538,4
2025-07-13,57646.71024198725,57646.71024198725,1125.0596155893534,1136.2432303519445,23.833715974928676,4
2025-07-14,57926.780253901146,57926.780253901146,1090.045456099069,1217.191836957355,23.563112525179154,4
2025-07-15,59788.349382781846,59788.349382781846,1191.3528852380741,1214.2490972655416,23.301808749197946,4
2025-07-16,60605.01746815603,60605.01746815603,1341.0858162458364,1206.7352421629091,23.049896565516462,4
2025-07-17,60339.52328200949,60339.52328200949,1166.6067372417033,1229.1763119307036,22.807464588996396,4
2025-07-18,61467.313271594096,61467.313271594096,1311.3021057040853,1150.802457828457,22.574598099657692,4
2025-07-19,61122.766754058786,61122.766754058786,1306.3403757849978,1166.1169616356854,22.35137901267987,4
2025-07-20,59312.05320114565,59312.05320114565,1158.5616519375135,1126.5448137029605,22.137885849586695,4
2025-07-21,58451.14333977654,58451.14333977654,1197.4720207547948,1176.1700215337162,21.93419371062472,4
2025-07-22,56862.118852152096,56862.118852152096,1218.6622081994688,1223.8681270172965,21.74037424834547,4
2025-07-23,56591.379482088334,56591.379482088334,1112.8712025923924,1243.3925969513984,21.556495642400257,4
2025-07-24,56635.32704962899,56635.32704962899,1122.527522987462,1164.6090960646177,21.38262257555663,4
2025-07-25,58106.61443129261,58106.61443129261,1133.04824292842,1187.174512373075,21.21881621094511,4
2025-07-26,58421.46733359189,58421.46733359189,1117.6915101371947,1078.376459964201,21.06513417054385,4
2025-07-27,58258.902051372395,58258.902051372395,1132.7141637741477,1138.044351040747,20.921630514908973,4
2025-07-28,59017.73484928764,59017.73484928764,1119.15768364764,1140.965509390341,20.78835572415783,4
2025-07-29,57120.95058391805,57120.95058391805,1144.1231850913223,1111.376631765805,20.665356680211648,4
2025-07-30,57351.85441725017,57351.85441725017,1108.5384267920713,1138.629897415764,20.55267665030387,4
2025-07-31,58047.87818961752,58047.87818961752,1172.6468593818877,1137.353034907494,20.450355271760163,4
2025-08-01,56803.01256071558,56803.01256071558,1058.2654689041303,1037.0952606955223,20.35842853805523,4
2025-08-02,57814.850573196716,57814.850573196716,1172.8410230746572,1193.692524269811,20.276928786151355,4
2025-08-03,58138.21071038188,58138.21071038188,1204.440662288084,1109.1270629206474,20.205884685123372,4
2025-08-04,57806.07074847154,57806.07074847154,1056.434632840858,1168.0837581749884,20.145321226073715,4
2025-08-05,58386.54844195584,58386.54844195584,1186.4337973314955,1271.4351023266156,20.09525971334131,4
2025-08-06,60439.68473777606,60439.68473777606,1270.1771443791856,1162.8244651762,20.055717757007432,4
2025-08-07,60635.098895110576,60635.098895110576,1152.2199269676514,1086.1876017648951,20.026709266700983,4
2025-08-08,60891.72115762573,60891.72115762573,1301.4630424944,1203.5342120585092,20.008244446705522,4
2025-08-09,60503.83856620304,60503.83856620304,1231.027721792363,1265.1247530739895,20.000329792369733,4
2025-08-10,59767.32726616829,59767.32726616829,1160.0959525354456,1293.2639180343956,20.002968087822545,4
2025-08-11,60546.65241058659,60546.65241058659,1208.1445943288466,1149.455568489111,20.016158404993778,4
2025-08-12,59804.022508150476,59804.022508150476,1223.9967957890956,1220.9154113248358,20.039896103940592,4
2025-08-13,59898.19782502358,59898.19782502358,1201.7642260710923,1174.698433661469,20.074172834479697,4
2025-08-14,59500.312020135556,59500.312020135556,1216.9440400250296,1184.7088226875044,20.118976539124663,4
2025-08-15,59959.31530421184,59959.31530421184,1153.1526264302684,1331.4034734350885,20.17429145732739,4
2025-08-16,60290.29741358928,60290.29741358928,1214.2739894735896,1130.657431852028,20.240098131022147,4
2025-08-17,61266.56640076195,61266.56640076195,1154.64560316999,1238.0183110899677,20.316373411470373,4
2025-08-18,60830.0578121088,60830.0578121088,1211.0398531747408,1239.9858148304475,20.403090467403608,4
2025-08-19,60614.607670217025,60614.607670217025,1167.096771331101,1266.581469651308,20.500218794461933,4
2025-08-20,59761.07079701679,59761.07079701679,1158.4449188108476,1200.1205736138807,20.607724225924493,4
2025-08-21,59393.81284310545,59393.81284310545,1249.680915622631,1203.2787838373142,20.725568944728206,4
2025-08-22,59760.77847612711,59760.77847612711,1249.7810755522557,1175.6331411514527,20.853711496770675,4
2025-08-23,60473.448243640545,60473.448243640545,1239.9258709181697,1222.9253119350662,20.992106805492476,4
2025-08-24,59672.53813543192,59672.53813543192,1138.8351244750095,1176.291148933768,21.140706187733628,4
2025-08-25,60486.24631990216,60486.24631990216,1193.9045039133032,1240.8035208908457,21.299457370858825,4
2025-08-26,61759.67068438038,61759.67068438038,1295.8482986865667,1216.7128968854258,21.468304511145387,4
2025-08-27,62174.94450126631,62174.94450126631,1250.5847357073214,1262.3539097204357,21.64718821342726,4
2025-08-28,63982.14334892665,63982.14334892665,1395.6093439776178,1278.1797262942841,21.8360455519884,4
2025-08-29,63275.43595602213,63275.43595602213,1285.174611090161,1321.811231659051,22.034810092698155,4
2025-08-30,62136.11461632663,62136.11461632663,1252.324748151034,1240.1526061471084,22.243411916380623,4
2025-08-31,60530.45168155022,60530.45168155022,1195.1532104208793,1121.9574102206604,22.46177764341008,4
2025-09-01,61935.110780288946,61935.110780288946,1245.379260844893,1301.7982906414786,22.68983045952371,4
2025-09-02,62577.30807051013,62577.30807051013,1243.9226695911755,1206.2595463670716,22.927490142842352,4
2025-09-03,62556.42512365708,62556.42512365708,1286.5339363075711,1218.4401855407007,23.174673092090142,4
2025-09-04,62851.10276312989,62851.10276312989,1304.8571711023271,1227.2389905604232,23.431292356002796,4
2025-09-05,61829.84304815214,61829.84304815214,1197.2973879376455,1305.3187656215837,23.697257663914442,4
2025-09-06,64172.349502905854,64172.349502905854,1216.8853423802282,1176.6632793591823,23.972475457511912,4
2025-09-07,64329.01300052378,64329.01300052378,1194.7699913553108,1443.4676866934753,24.256848923745665,4
2025-09-08,64466.88392727202,64466.88392727202,1314.7372448910676,1342.1405189987431,24.550278028885735,4
2025-09-09,65000.0,65000.0,1244.8316696913064,1311.161945706458,24.852659553710303,4
2025-09-10,65000.0,65000.0,1192.355470352376,1297.2552999691857,25.163887129815066,4
2025-09-11,65000.0,65000.0,1319.4289302265481,1314.2777037428827,25.483851277030446,4
2025-09-12,65000.0,65000.0,1424.6499758716395,1326.056121418967,25.812439441933115,4
2025-09-13,65000.0,65000.0,1299.6964544230054,1332.260779297503,26.14953603743887,4
2025-09-14,65000.0,65000.0,1341.9245387225822,1327.7802233001723,26.495022483462677,4
2025-09-15,65000.0,65000.0,1304.0914679273783,1304.4790340627624,26.84877724863124,4
2025-09-16,65000.0,65000.0,1295.055517340443,1290.1330789846336,27.210675893034075,4
2025-09-17,65000.0,65000.0,1345.9538241493885,1292.4363358173243,27.580591111997688,4
2025-09-18,65000.0,65000.0,1285.4862727905675,1290.254585982366,27.95839278086717,4
2025-09-19,65000.0,65000.0,1313.3696157035952,1356.6885048433533,28.343948000780138,4
2025-09-20,65000.0,65000.0,1316.0848903098006,1329.6778361140432,28.73712114541649,4
2025-09-21,65000.0,65000.0,1266.5954773178476,1152.980568266786,29.13777390870734,4
2025-09-22,65000.0,65000.0,1349.6021174768262,1332.795038826488,29.545765353486853,4
2025-09-23,65000.0,65000.0,1291.2520121652296,1309.7368097359388,29.960951961069696,4
2025-09-24,65000.0,65000.0,1262.2127420253578,1299.064562177705,30.383187681736203,4
2025-09-25,65000.0,65000.0,1326.82549217852,1280.5740773455557,30.81232398610823,4
2025-09-26,65000.0,65000.0,1255.0766009104482,1356.2056359993007,31.2482099173973,4
2025-09-27,65000.0,65000.0,1301.4090578684563,1347.376323106143,31.690692144506247,4
2025-09-28,65000.0,65000.0,1299.54405016779,1261.3561166088195,32.13961501596643,4
2025-09-29,65000.0,65000.0,1354.294778291579,1320.3526143562267,32.59482061469123,4
2025-09-30,65000.0,65000.0,1323.7349116439977,1251.4171632729358,33.05614881352608,4
2025-10-01,65000.0,65000.0,1298.7486520627428,1231.0190917605535,33.52343733157636,4
2025-10-02,65000.0,65000.0,1340.8883149600144,1268.6641387705017,33.996521791292885,4
2025-10-03,65000.0,65000.0,1369.5103774508657,1343.119673619138,34.47523577629454,4
2025-10-04,65000.0,65000.0,1327.890515317593,1347.6562522688043,34.959410889908526,4
2025-10-05,65000.0,65000.0,1300.517630992169,1325.6542710048645,35.448876814407186,4
2025-10-06,65000.0,65000.0,1234.408188382492,1336.2547893423998,35.94346137092022,4
2025-10-07,64826.62383040644,64826.62383040644,1243.2767934543601,1322.3413909638766,36.44299058000196,4
2025-10-08,62287.64433939096,62287.64433939096,1230.4916515700857,1213.6788070266714,36.94728872283211,4
2025-10-09,62268.06275014624,62268.06275014624,1214.8856448949605,1266.9573822366217,37.45617840302784,4
2025-10-10,62083.77234919875,62083.77234919875,1232.3268818347028,1281.6959232453592,37.96948060904643,4
2025-10-11,62766.891901503885,62766.891901503885,1258.170334274933,1293.0524045207565,38.48701477715615,4
2025-10-12,64564.32908021484,64564.32908021484,1317.7712193221332,1350.7322501780288,39.00859885495262,4
2025-10-13,65000.0,65000.0,1296.4750610970455,1335.4151923600532,39.53404936539939,4
2025-10-14,65000.0,65000.0,1324.32508219131,1317.5724103770792,40.063181471369504,4
2025-10-15,64420.334302668925,64420.334302668925,1291.6304067938845,1341.9141979692,40.59580904066523,4
2025-10-16,65000.0,65000.0,1201.2266716823065,1298.673937037547,41.13174471149367,4
2025-10-17,65000.0,65000.0,1253.0332303090622,1255.9062674386141,41.67079995837497,4
2025-10-18,65000.0,65000.0,1292.7956222139192,1291.8466518028117,42.21278515845943,4
2025-10-19,65000.0,65000.0,1239.5152628579447,1262.7548677596776,42.757509658231044,4
2025-10-20,65000.0,65000.0,1329.9964364998102,1266.2410862512809,43.30478184057362,4
2025-10-21,65000.0,65000.0,1376.5375416171848,1292.774066464224,43.85440919217543,4
2025-10-22,65000.0,65000.0,1360.938092584866,1260.379003950002,44.40619837124954,4
2025-10-23,65000.0,65000.0,1289.3278564534896,1284.601923518048,44.959955275545575,4
2025-10-24,65000.0,65000.0,1374.5363068424977,1205.3192666523107,45.51548511062856,4
2025-10-25,65000.0,65000.0,1307.4333728601055,1310.664685368647,46.07259245840168,4
2025-10-26,65000.0,65000.0,1283.145701444098,1300.0602737681113,46.631081345848415,4
2025-10-27,65000.0,65000.0,1269.329866822953,1259.1455684465905,47.19075531396948,4
2025-10-28,64955.3141426925,64955.3141426925,1283.9827985294435,1332.0685662754702,47.75141748689109,4
2025-10-29,65000.0,65000.0,1280.5911590729386,1346.878506881328,48.31287064111995,4
2025-10-30,63911.21831448099,63911.21831448099,1286.7451774083943,1197.8463730711712,48.87491727492002,4
2025-10-31,64998.715569450214,64998.715569450214,1308.0030104414975,1261.8380724606936,49.43735967778762,4
2025-11-01,65000.0,65000.0,1300.1523010076708,1261.542882510635,49.999999999999986,4
